gene_1,gene_2,corr_coef,corr_pval,corr_fdr,ctrl,stim,ctrl_mag,stim_mag,sig,TF
YBX1,RPS5,-0.0945592782995852,0.1644,0.5393266666666666,0.3800758460763784,0.2855165677767932,0.3800758460763784,0.2855165677767932,False,1
YBX1,EWSR1,-0.12469275036374783,0.3771,0.6988739946380697,0.4172412570548411,0.20300561842227555,0.4172412570548411,0.20300561842227555,False,1
YBX1,RPL3,-0.16784459728779197,0.0022,0.09146666666666665,0.41395413255372254,0.24610953526593068,0.41395413255372254,0.24610953526593068,True,1
YBX1,ST13,-0.1418696629755677,0.2181,0.5951660079051383,0.4412690971563751,0.3180422628799828,0.4412690971563751,0.3180422628799828,False,1
YBX1,XRCC6,-0.07318701856839815,0.5692,0.7952878542510121,0.4067598366182954,0.3507576923242274,0.4067598366182954,0.3507576923242274,False,1
YBX1,NHP2L1,0.0640485338422697,0.6883,0.8584942028985507,0.3490331414662277,0.42782770014599925,0.3490331414662277,0.42782770014599925,False,1
YBX1,RRP7A,0.030262270136896256,0.8409,0.9395071661237785,0.35777062597511644,0.3793894970851688,0.35777062597511644,0.3793894970851688,False,1
YBX1,CYB5R3,-0.3396013297345915,0.0288,0.3039507692307692,0.43877660048032774,0.13470999543252346,0.43877660048032774,0.13470999543252346,False,1
YBX1,ATP5J,-0.11426896310330859,0.4187,0.7257336633663366,0.4144798639542893,0.3409278771397134,0.4144798639542893,0.3409278771397134,False,1
YBX1,SOD1,0.13045871145096904,0.1786,0.5569072727272728,0.31236934783210196,0.41379860155660114,0.31236934783210196,0.41379860155660114,False,1
YBX1,CSTB,-0.09486312978985664,0.1054,0.45648641975308646,0.47295325917909425,0.3780901293892376,0.47295325917909425,0.3780901293892376,False,1
IRF9,IFI16,-0.3425297431669235,0.0869,0.25211612903225805,0.3766689789783138,0.06088282323107875,0.3766689789783138,0.06088282323107875,False,1
IRF9,PRRC2C,-0.6141083093652608,0.0066,0.1313,0.37783198068582446,-0.0038853502255063173,0.37783198068582446,0.0038853502255063173,True,1
IRF9,IL7R,0.380019687802437,0.019,0.16466666666666666,0.031882094628529145,0.38793542581163143,0.031882094628529145,0.38793542581163143,False,1
IRF9,SHFM1,-0.3568689684585754,0.0947,0.25211612903225805,0.4294761121731455,0.06838252325018447,0.4294761121731455,0.06838252325018447,False,1
IRF9,FAM49B,0.272298110943809,0.0984,0.25211612903225805,0.033572822015084006,0.36690844829527325,0.033572822015084006,0.36690844829527325,False,1
IRF9,PSMD13,-0.5105732277942115,0.0481,0.22069411764705882,0.4696103410955102,-0.003254270910800567,0.4696103410955102,0.003254270910800567,False,1
IRF9,PSMC3,-0.4286687701128762,0.0937,0.25211612903225805,0.3702674237441594,-0.02109748432289916,0.3702674237441594,0.02109748432289916,False,1
IRF9,PAK1,-0.5575410536365121,0.0258,0.18294545454545455,0.4121707303451534,-0.03489714198875118,0.4121707303451534,0.03489714198875118,False,1
IRF9,TBRG1,-0.1565759514908919,0.4728,0.5454264705882352,0.36326386306571046,0.15794227533064106,0.36326386306571046,0.15794227533064106,False,1
IRF9,PSMC4,-0.1457292312807347,0.5099,0.5601718309859155,0.38962130884394197,0.1413873417159908,0.38962130884394197,0.1413873417159908,False,1
IRF9,RELB,-0.2697770646141732,0.2246,0.34350588235294116,0.36146535701750415,0.07735532815253855,0.36146535701750415,0.07735532815253855,False,1
IRF9,XRCC6,-0.3003243850809189,0.1764,0.3276,0.40161247902532615,0.09539468273740115,0.40161247902532615,0.09539468273740115,False,1
DDIT3,TXNDC12,0.16919941381841436,0.2942,0.3864119402985075,-0.3691633030896251,-0.2155603773685467,0.3691633030896251,0.2155603773685467,False,1
DDIT3,RIT1,0.2759904226074621,0.0679,0.19706666666666664,-0.30368186560416627,-0.02769144299670433,0.30368186560416627,0.02769144299670433,False,1
DDIT3,UBE2B,-0.20668205890941754,0.3159,0.4088117647058824,0.3533016435540417,0.25567287668481736,0.3533016435540417,0.25567287668481736,False,1
DDIT3,NEU1,-0.331564556845083,0.0709,0.19706666666666664,0.358727177712558,0.04741197658660825,0.358727177712558,0.04741197658660825,False,1
DDIT3,DNAJB6,-0.5286185527606113,0.0041,0.12026666666666669,0.3522555274114288,-0.1347367145421664,0.3522555274114288,0.1347367145421664,True,1
DDIT3,TSSC4,-0.14236448731814028,0.3846,0.46362739726027397,-0.12109930775560765,-0.31174720028419656,0.12109930775560765,0.31174720028419656,False,1
DDIT3,PPP1CA,-0.5609715518611841,0.0267,0.1507,0.4167433911331141,0.005699762232064091,0.4167433911331141,0.005699762232064091,False,1
DDIT3,CORO1B,-0.535407946847968,0.0181,0.1507,0.35274421735125694,-0.18266372949671061,0.35274421735125694,0.18266372949671061,False,1
DDIT3,SPCS2,-0.3673139895619818,0.0328,0.16342857142857142,0.36691922158369583,-0.00039476797828570735,0.36691922158369583,0.00039476797828570735,False,1
DDIT3,HSPH1,-0.5161073039765736,0.0019,0.12026666666666669,0.3676401338621925,-0.10502284834677277,0.3676401338621925,0.10502284834677277,True,1
DDIT3,RAB8B,-0.5756374920522559,0.1093,0.24332,0.43498108688090703,-0.044783806958639684,0.43498108688090703,0.044783806958639684,False,1
DDIT3,TMEM208,0.25814138144932053,0.1581,0.2674867924528302,-0.3125240671901094,-0.04746355427338043,0.3125240671901094,0.04746355427338043,False,1
DDIT3,EIF6,0.2587831666534557,0.0978,0.2326054054054054,-0.3166643385541124,0.022869136938760224,0.3166643385541124,0.022869136938760224,False,1
DDIT3,SDF2L1,-0.1962909367886285,0.1659,0.2703555555555555,0.3518694086358291,0.15557847184720078,0.3518694086358291,0.15557847184720078,False,1
DDIT3,PHF5A,-0.4699176785044945,0.0274,0.1507,0.13474918905021357,-0.3120914770014255,0.13474918905021357,0.3120914770014255,False,1
DDIT3,ATP5J,0.2088183595582403,0.2545,0.3548430769230769,-0.3266095292285608,-0.10623136907815933,0.3266095292285608,0.10623136907815933,False,1
CEBPD,PSMB4,0.13414317098540562,0.5082,0.5443454545454546,0.21950784538863438,0.3536510163740399,0.21950784538863438,0.3536510163740399,False,1
CEBPD,PLEKHB2,0.4245517386158641,0.0024,0.0282,-0.30756568289832104,0.11698605571754271,0.30756568289832104,0.11698605571754271,True,1
CEBPD,CDV3,-0.5181589187504924,0.047,0.1380625,0.378858382325219,-0.11557945981910749,0.378858382325219,0.11557945981910749,True,1
CEBPD,CLN8,0.2959932078865851,0.039,0.13092857142857142,-0.09533397045958594,0.3930442808434379,0.09533397045958594,0.3930442808434379,True,1
CEBPD,HNRNPC,-0.45375493634530734,0.0023,0.0282,0.1385148745026794,-0.31524006184262765,0.1385148745026794,0.31524006184262765,True,1
HMGA1,FGR,-0.30701872636573957,0.032,0.17422222222222222,0.42692694889864885,0.13716534374005762,0.42692694889864885,0.13716534374005762,False,1
HMGA1,PRPF38A,-0.4232535397442011,0.0782,0.24721290322580647,0.375050065926385,-0.03235828053839129,0.375050065926385,0.03235828053839129,False,1
HMGA1,BCAS2,0.2386265512952408,0.4578,0.6062756756756756,0.14257934086504748,0.42219911364851487,0.14257934086504748,0.42219911364851487,False,1
HMGA1,CDC42SE1,-0.41939333378975036,0.1409,0.32112093023255817,0.3696801323289273,-0.018011116208125677,0.3696801323289273,0.018011116208125677,False,1
HMGA1,CAPN2,-0.04452773484161884,0.7541,0.8121076923076923,0.35999694120083603,0.3154692063592172,0.35999694120083603,0.3154692063592172,False,1
HMGA1,VRK2,0.3330014326994192,0.0164,0.16108750000000002,0.029346757070230503,0.36234818976964944,0.029346757070230503,0.36234818976964944,False,1
HMGA1,UGP2,-0.3013125207982219,0.0711,0.23748666666666665,0.36356762230363915,0.03536697389244386,0.36356762230363915,0.03536697389244386,False,1
HMGA1,SRI,0.25519879327174955,0.0599,0.23748666666666665,-0.3130803378369663,-0.05788154456521694,0.3130803378369663,0.05788154456521694,False,1
HMGA1,PLP2,0.1788977532036902,0.1468,0.32492444444444446,0.20967306141412342,0.35518091755194475,0.20967306141412342,0.35518091755194475,False,1
HMGA1,VIM,-0.018951891499236418,0.7941,0.8278914893617022,0.35241767418123526,0.33346578268199883,0.35241767418123526,0.33346578268199883,False,1
HMGA1,PPIF,0.16425873553922568,0.1099,0.2842,0.22430879856489122,0.38856753410411676,0.22430879856489122,0.38856753410411676,False,1
HMGA1,DNAJC15,0.2984857866330006,0.0206,0.16108750000000002,-0.31755224632593415,-0.0190664596929337,0.31755224632593415,0.0190664596929337,False,1
HMGA1,EIF5,-0.19064369359379563,0.1102,0.2842,0.37997635891590265,0.18933266532210716,0.37997635891590265,0.18933266532210716,False,1
HMGA1,BSG,-0.3517979698575457,0.0384,0.19806315789473683,0.35430447780164825,0.014370637342530319,0.35430447780164825,0.014370637342530319,False,1
HBP1,MINOS1,-0.41273594675836295,0.0461,0.1787764705882353,0.02180730710847629,-0.3276434622074949,0.02180730710847629,0.3276434622074949,False,1
HBP1,RTN4,0.3325481641201067,0.0221,0.16064736842105265,0.03267269786764132,0.3652208619877476,0.03267269786764132,0.3652208619877476,False,1
HBP1,MOB1A,0.3606857667876984,0.0233,0.16064736842105265,-0.010193970663809405,0.4320776279902995,0.010193970663809405,0.4320776279902995,False,1
HBP1,XRCC5,0.29682068484082186,0.0366,0.17072258064516127,-0.3027736315186197,-0.005562703082550395,0.3027736315186197,0.005562703082550395,False,1
HBP1,MAT2B,0.20963771853558763,0.3307,0.43759292929292926,0.14145045373973059,0.3622451389506112,0.14145045373973059,0.3622451389506112,False,1
HBP1,SERPINB9,0.4891990621662492,0.0015,0.0655,-0.09556555594821534,0.3895960327113572,0.09556555594821534,0.3895960327113572,True,1
HBP1,DEK,0.36266851031472214,0.0769,0.215731914893617,0.043135463921781296,0.3606208106087444,0.043135463921781296,0.3606208106087444,False,1
HBP1,HLA-E,0.4690674083707664,0.0002,0.0131,-0.10839225770855053,0.3606751506622155,0.10839225770855053,0.3606751506622155,True,1
HBP1,SERINC1,0.42511358429131346,0.118,0.2732614035087719,-0.04035005993787853,0.42856958980438686,0.04035005993787853,0.42856958980438686,False,1
HBP1,TCP1,0.30576097814936926,0.1505,0.3014984848484849,0.132852073765919,0.3892576081477412,0.132852073765919,0.3892576081477412,False,1
HBP1,ZNHIT1,0.07023563862789547,0.7511,0.7871528,-0.3059264114082744,-0.3310853385180813,0.3059264114082744,0.3310853385180813,False,1
HBP1,DNAJB6,-0.32878984327000693,0.2044,0.34328717948717946,0.37174911838573604,0.042959275115729306,0.37174911838573604,0.042959275115729306,False,1
HBP1,EPC1,-0.27112675472640413,0.1807,0.32767702702702695,-0.18181530534385168,-0.3654458824461333,0.18181530534385168,0.3654458824461333,False,1
HBP1,UBE2D1,0.3016004792422119,0.0666,0.21513111111111108,0.08717426251204785,0.39565065000394084,0.08717426251204785,0.39565065000394084,False,1
HBP1,C14orf166,-0.29165862818819516,0.2968,0.42726153846153847,-0.017247045859613584,-0.30890567404780855,0.017247045859613584,0.30890567404780855,False,1
HBP1,SNW1,0.5433623606522625,0.0029,0.06768333333333333,-0.16710557229614673,0.3762567883561155,0.16710557229614673,0.3762567883561155,True,1
HBP1,GABARAPL2,-0.2543373548959805,0.1329,0.2918508196721311,0.3537155340391626,0.11432202667708864,0.3537155340391626,0.11432202667708864,False,1
HBP1,PHF23,-0.2713355602065122,0.2209,0.36172375,0.37911289381763286,0.13768002964827883,0.37911289381763286,0.13768002964827883,False,1
HBP1,IFI35,0.42023144665861545,0.0104,0.16064736842105265,-0.07517663126260614,0.4012357200776957,0.07517663126260614,0.4012357200776957,False,1
HBP1,SIRPA,0.20364146080587353,0.2518,0.39253764705882355,-0.3348352137388115,-0.1453399407634724,0.3348352137388115,0.1453399407634724,False,1
HBP1,ICAM3,0.46503803193311194,0.0277,0.16289565217391305,-0.336953598867065,0.106385427520627,0.336953598867065,0.106385427520627,False,1
HBP1,COX6B1,0.28839602490576327,0.1122,0.2732614035087719,-0.31392831106913227,-0.022670055480198494,0.31392831106913227,0.022670055480198494,False,1
HBP1,RRP7A,-0.17468451833310952,0.3626,0.46117087378640775,-0.1371745375664908,-0.317654434325646,0.1371745375664908,0.317654434325646,False,1
STAT1,PRDX1,0.19151559445403246,0.0374,0.09844367816091955,0.15340962191120766,0.35140649801520435,0.15340962191120766,0.35140649801520435,True,1
STAT1,GBP2,-0.24910661745824253,0.0525,0.1173625,0.4509686182589795,0.2209146168871217,0.4509686182589795,0.2209146168871217,True,1
STAT1,PSMD4,0.39558581928867403,0.0252,0.07967945205479451,0.016341348914170002,0.38996816437497817,0.016341348914170002,0.38996816437497817,True,1
STAT1,MTHFD2,0.05461944064313376,0.7048,0.7237632286995516,0.3646302882432291,0.4346547052285889,0.3646302882432291,0.4346547052285889,False,1
STAT1,RALB,0.29399994550179565,0.1542,0.22781806451612904,0.08961437346627434,0.38740036567807473,0.08961437346627434,0.38740036567807473,False,1
STAT1,PLSCR1,0.32094624821743345,0.0014,0.015266666666666666,0.07018332059707168,0.39409468835689376,0.07018332059707168,0.39409468835689376,True,1
STAT1,LAP3,0.0971353913814943,0.3541,0.4034273631840796,0.2436546676468955,0.35108403216171763,0.2436546676468955,0.35108403216171763,False,1
STAT1,UBE2D3,0.4281748090504085,0.0009,0.013257894736842106,-0.06184049446433729,0.36372166449930937,0.06184049446433729,0.36372166449930937,True,1
STAT1,TAF7,0.4294549237107439,0.0026,0.023815999999999997,-0.002370561882610818,0.37414946858796433,0.002370561882610818,0.37414946858796433,True,1
STAT1,MTCH1,0.18516590437579147,0.2023,0.26504147727272725,0.14358432689655357,0.37351987892985805,0.14358432689655357,0.37351987892985805,False,1
STAT1,COX7A2,0.33152032471624393,0.0658,0.12556833333333334,0.09131004958751622,0.4266880602916143,0.09131004958751622,0.4266880602916143,True,1
STAT1,SAMD9L,0.24448921480411956,0.0307,0.08899113924050632,0.14016467890217818,0.39057560024611054,0.14016467890217818,0.39057560024611054,True,1
STAT1,CAPZA2,0.2185046915475494,0.2072,0.2680723163841808,0.15525681850942977,0.4019147922726358,0.15525681850942977,0.4019147922726358,False,1
STAT1,C7orf73,0.42058748175184435,0.0291,0.08543461538461539,-0.06229568268514568,0.3503045208457369,0.06229568268514568,0.3503045208457369,True,1
STAT1,TCEB1,-0.6515383569156574,0.0003,0.009814285714285715,0.44064806129242734,-0.12612706154174497,0.44064806129242734,0.12612706154174497,True,1
STAT1,DERL1,0.23372137027719533,0.1613,0.23527197452229298,0.12107827308932552,0.35659994768763437,0.12107827308932552,0.35659994768763437,False,1
STAT1,DNAJA1,0.13418311054722568,0.1835,0.25012797619047616,0.21908924753979586,0.3625284862365715,0.21908924753979586,0.3625284862365715,False,1
STAT1,VCP,0.32260449699592636,0.0314,0.08944470588235295,0.09978771675142135,0.42660806598279066,0.09978771675142135,0.42660806598279066,True,1
STAT1,PSMA1,0.3633817332306061,0.0131,0.05555370370370371,0.05612547937517705,0.4218784135450588,0.05612547937517705,0.4218784135450588,True,1
STAT1,CFL1,0.4618677754028221,0.0,0.0,-0.019394981963044268,0.4416533902033158,0.019394981963044268,0.4416533902033158,True,1
STAT1,OAS1,0.1416686268301585,0.1476,0.22022662337662338,0.1915154674731214,0.37960293987307836,0.1915154674731214,0.37960293987307836,False,1
STAT1,C14orf166,0.44338128911974545,0.0591,0.12273596491228071,-0.03689206426088852,0.40493060124617525,0.03689206426088852,0.40493060124617525,True,1
STAT1,PKM,0.3503259909549902,0.0004,0.011450000000000002,0.038100758604530056,0.3900364383425104,0.038100758604530056,0.3900364383425104,True,1
STAT1,SCAMP2,0.2941597408410395,0.1738,0.24491829268292684,0.07497152966358525,0.3722986833006722,0.07497152966358525,0.3722986833006722,False,1
STAT1,TRADD,0.41743140726116973,0.005,0.03094594594594595,-0.033322954729032225,0.36043332003582995,0.033322954729032225,0.36043332003582995,True,1
STAT1,ANKRD12,0.4598754386408755,0.0009,0.013257894736842106,-0.06616714694902942,0.4263523644872466,0.06616714694902942,0.4263523644872466,True,1
STAT1,ABHD3,0.45651352622267627,0.0031,0.02519,-0.006973747452542353,0.4480735506592181,0.006973747452542353,0.4480735506592181,True,1
STAT1,SIRPA,0.4132607246303837,0.0214,0.07000857142857143,-0.33652075355817906,0.06252257220441283,0.33652075355817906,0.06252257220441283,True,1
STAT1,TYROBP,0.46476871676021064,0.0,0.0,-0.09333266655453037,0.3674929122750476,0.09333266655453037,0.3674929122750476,True,1
STAT1,AP2S1,0.3713913442677204,0.0106,0.052769565217391304,0.01697787177087311,0.389086500700358,0.01697787177087311,0.389086500700358,True,1
STAT1,NAPA,0.36329477524000137,0.0053,0.031939473684210525,0.00992593118651941,0.37364005923409904,0.00992593118651941,0.37364005923409904,True,1
STAT1,BAX,-0.27415506137932694,0.0829,0.14831328125,0.3626175679258363,0.1349557349371635,0.3626175679258363,0.1349557349371635,True,1
STAT1,MBOAT7,0.45103816788286494,0.0018,0.017921739130434784,-0.02589915896665778,0.42181833275633374,0.02589915896665778,0.42181833275633374,True,1
STAT1,DESI1,0.1587352596718998,0.3091,0.365809793814433,0.1577801098659435,0.41109769432996945,0.1577801098659435,0.41109769432996945,False,1
ZNF655,CHMP3,-0.7991025534174163,0.011,0.11424,0.4032235708555535,-0.09188213586211898,0.4032235708555535,0.09188213586211898,True,1
ZNF655,SUMO1,0.6002304191374207,0.0267,0.11438571428571427,-0.0557872081809811,0.38905519520454945,0.0557872081809811,0.38905519520454945,True,1
ZNF655,COMMD8,0.5408328441691467,0.0357,0.12556551724137932,-0.3891357660719635,0.018135984696280225,0.3891357660719635,0.018135984696280225,True,1
ZNF655,ARF3,0.6586984638692495,0.0175,0.11424,-0.30259521357874225,0.2005818542791621,0.30259521357874225,0.2005818542791621,True,1
ZNF655,IFI35,0.3060035319918962,0.0942,0.2287714285714286,0.11457546468833586,0.41236760037972126,0.11457546468833586,0.41236760037972126,False,1
ZNF655,RPS28,-0.9063069806118513,0.0012,0.051000000000000004,0.3695867057408365,-0.34663930189087006,0.3695867057408365,0.34663930189087006,True,1
ZNF655,JOSD2,0.7406526498446457,0.0015,0.051000000000000004,-0.15004994451913375,0.4839017518512078,0.15004994451913375,0.4839017518512078,True,1
IRF2,NUDC,-0.34356595276684226,0.1654,0.28266708860759493,0.39014746535096184,0.03982376017664827,0.39014746535096184,0.03982376017664827,False,1
IRF2,SERBP1,0.439014063303923,0.0165,0.07700000000000001,-0.3453964005853715,0.05792953152299112,0.3453964005853715,0.05792953152299112,True,1
IRF2,SH3GLB1,0.5117330408027041,0.0021,0.02793,-0.08369607748844639,0.4280369633142573,0.08369607748844639,0.4280369633142573,True,1
IRF2,SLAMF7,0.2366310012121692,0.0837,0.19029230769230768,0.1494779200975689,0.386108921309738,0.1494779200975689,0.386108921309738,False,1
IRF2,CREG1,-0.19219921787142116,0.2805,0.38860937500000003,0.4137647602831189,0.22156554241169785,0.4137647602831189,0.22156554241169785,False,1
